symbol,price,market_regime,fundamental_score,technical_score,news_score,upcoming_earnings_days,earnings_event_score,market_trend_score,category_trend_score,total_score,action_stock,action_option,execution_timing,entry_price,target_price,stop_price,risk_reward,option_symbol_hint,option_expiry,option_strike,reason,trade_type,stock_instruction,option_instruction,brief_reason,strategy_bucket,stock_qty,stock_notional_usd,option_contracts,option_premium_est_usd,recommended_budget_usd
XOM,172.87,bullish,0.2839,1.0761,0.1431,31,0.0,-0.04,1.0,0.7945,BUY_STOCK,NO_OPTION,NOW,172.3514,180.9878,167.1695,1.667,,,0.0,"gate(mcap=720308404224,avg_vol=21091210,price=172.87,vol20=1.40%,beta=0.35) | PE=25.8, margin=0.09, ROE=0.11, rev_growth=-0.01, debt_to_equity=18.9 | sma20=157.70, sma50=149.77, sma200=123.02, mom20=13.86%, rsi14=89.4, vol20=1.40% | headline_sentiment=0.36 weighted from 20 headlines | earnings_days=31, earnings_event_score=0.00, earnings_outlook_score=0.15, price_setup_score=0.50",STOCK_ONLY,"BUY 6 SHARES @ 172.35, SELL @ 180.99, STOP @ 167.17",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, category trend supportive (score 0.79, regime bullish)",DAILY_TRADING,6,1034.11,0,0.0,1034.11
CVX,212.435,bullish,0.1331,1.1008,-0.0569,31,0.0,-0.04,1.0,0.7153,BUY_STOCK,NO_OPTION,NOW,211.7977,220.6106,206.51,1.667,,,0.0,"gate(mcap=424732688384,avg_vol=12332432,price=212.43,vol20=1.26%,beta=0.66) | PE=32.0, margin=0.07, ROE=0.07, rev_growth=-0.08, debt_to_equity=24.3 | sma20=198.05, sma50=186.11, sma200=161.63, mom20=12.54%, rsi14=94.0, vol20=1.26% | headline_sentiment=-0.14 weighted from 20 headlines | earnings_days=31, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.55",STOCK_ONLY,"BUY 5 SHARES @ 211.80, SELL @ 220.61, STOP @ 206.51",NO OPTIONS TRADE,"bullish setup; strong technical trend, category trend supportive (score 0.72, regime bullish)",DAILY_TRADING,5,1058.99,0,0.0,1058.99
VZ,50.38,bullish,0.235,0.5085,0.0811,9,0.5327,-0.04,-0.8536,0.4151,BUY_STOCK,NO_OPTION,NOW,50.2289,52.2167,49.0361,1.667,,,0.0,"gate(mcap=212486930432,avg_vol=31597718,price=50.38,vol20=0.97%,beta=0.28) | PE=12.4, margin=0.12, ROE=0.17, rev_growth=0.02, debt_to_equity=174.8 | sma20=50.60, sma50=47.53, sma200=43.26, mom20=-0.96%, rsi14=47.0, vol20=0.97% | headline_sentiment=0.20 weighted from 20 headlines | earnings_days=9, earnings_event_score=0.53, earnings_outlook_score=0.22, price_setup_score=0.91",STOCK_ONLY,"BUY 23 SHARES @ 50.23, SELL @ 52.22, STOP @ 49.04",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, category trend weak (score 0.42, regime bullish)",DAILY_TRADING,23,1155.26,0,0.0,1155.26
T,29.07,bullish,0.3951,0.3808,-0.0082,22,0.388,-0.04,-0.8536,0.3939,BUY_STOCK,NO_OPTION,NOW,28.9828,30.1924,28.257,1.667,,,0.0,"gate(mcap=203438866432,avg_vol=44477611,price=29.07,vol20=1.46%,beta=0.58) | PE=9.6, margin=0.17, ROE=0.19, rev_growth=0.04, debt_to_equity=124.2 | sma20=28.27, sma50=27.21, sma200=26.88, mom20=1.36%, rsi14=69.1, vol20=1.46% | headline_sentiment=-0.02 weighted from 20 headlines | earnings_days=22, earnings_event_score=0.39, earnings_outlook_score=0.29, price_setup_score=0.80",STOCK_ONLY,"BUY 41 SHARES @ 28.98, SELL @ 30.19, STOP @ 28.26",NO OPTIONS TRADE,"bullish setup; solid fundamentals, category trend weak (score 0.39, regime bullish)",DAILY_TRADING,41,1188.29,0,0.0,1188.29
WMT,124.09,bullish,0.1672,0.282,0.201,37,0.0,-0.04,-0.701,0.263,BUY_STOCK,NO_OPTION,NOW,123.7177,128.8649,120.6294,1.667,,,0.0,"gate(mcap=989295411200,avg_vol=31058015,price=124.09,vol20=1.34%,beta=0.66) | PE=45.5, margin=0.03, ROE=0.22, rev_growth=0.06, debt_to_equity=64.4 | sma20=123.79, sma50=124.16, sma200=108.81, mom20=-2.99%, rsi14=47.3, vol20=1.34% | headline_sentiment=0.50 weighted from 20 headlines | earnings_days=37, earnings_event_score=0.00, earnings_outlook_score=0.39, price_setup_score=0.56",STOCK_ONLY,"BUY 9 SHARES @ 123.72, SELL @ 128.86, STOP @ 120.63",NO OPTIONS TRADE,"bullish setup; positive news tone, category trend weak (score 0.26, regime bullish)",DAILY_TRADING,9,1113.46,0,0.0,1113.46
PFE,27.555,bullish,0.2466,0.2889,0.0333,35,0.0,-0.04,-0.8606,0.26,BUY_STOCK,NO_OPTION,NOW,27.4723,28.7309,26.7172,1.667,,,0.0,"gate(mcap=156742664192,avg_vol=45343106,price=27.56,vol20=1.44%,beta=0.41) | PE=20.3, margin=0.12, ROE=0.09, rev_growth=-0.01, debt_to_equity=78.0 | sma20=27.03, sma50=26.84, sma200=25.40, mom20=3.67%, rsi14=54.5, vol20=1.44% | headline_sentiment=0.08 weighted from 20 headlines | earnings_days=35, earnings_event_score=0.00, earnings_outlook_score=0.22, price_setup_score=0.95",STOCK_ONLY,"BUY 43 SHARES @ 27.47, SELL @ 28.73, STOP @ 26.72",NO OPTIONS TRADE,"bullish setup; solid fundamentals, category trend weak (score 0.26, regime bullish)",DAILY_TRADING,43,1181.31,0,0.0,1181.31
KO,76.755,bullish,0.392,0.0988,0.0187,0,0.0,-0.04,-0.701,0.2432,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=330365272064,avg_vol=17924930,price=76.75,vol20=0.96%,beta=0.33) | PE=25.2, margin=0.27, ROE=0.43, rev_growth=0.02, debt_to_equity=139.8 | sma20=76.68, sma50=76.80, sma200=71.22, mom20=-3.26%, rsi14=43.1, vol20=0.96% | headline_sentiment=0.05 weighted from 20 headlines | earnings_days=0, earnings_event_score=0.00, earnings_outlook_score=0.45, price_setup_score=0.52",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, category trend weak (score 0.24, regime bullish)",DAILY_TRADING,0,0.0,0,0.0,0.0
COST,1002.74,bullish,0.2609,0.1419,0.1675,59,0.0,-0.04,-0.701,0.2324,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=445085614080,avg_vol=2252254,price=1002.74,vol20=1.04%,beta=0.99) | PE=52.3, margin=0.03, ROE=0.30, rev_growth=0.09, debt_to_equity=26.0 | sma20=990.37, sma50=986.39, sma200=948.28, mom20=-0.50%, rsi14=52.7, vol20=1.04% | headline_sentiment=0.42 weighted from 20 headlines | earnings_days=59, earnings_event_score=0.00, earnings_outlook_score=0.72, price_setup_score=0.95",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, positive news tone, category trend weak (score 0.23, regime bullish)",DAILY_TRADING,0,0.0,0,0.0,0.0
NFLX,93.67,bullish,0.5486,-0.2735,0.162,17,0.5579,-0.04,-0.8536,0.2034,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=397295386624,avg_vol=48441452,price=93.67,vol20=1.33%,beta=1.71) | PE=37.0, margin=0.24, ROE=0.43, rev_growth=0.18, debt_to_equity=63.8 | sma20=94.96, sma50=87.59, sma200=107.51, mom20=-4.13%, rsi14=38.9, vol20=1.33% | headline_sentiment=0.41 weighted from 20 headlines | earnings_days=17, earnings_event_score=0.56, earnings_outlook_score=0.95, price_setup_score=0.81",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, positive news tone, category trend weak (score 0.20, regime bullish)",DAILY_TRADING,0,0.0,0,0.0,0.0
AAPL,247.4001,bullish,0.5184,-0.2758,0.0843,31,0.0,-0.04,-0.727,0.1329,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=3636268367872,avg_vol=46586027,price=247.40,vol20=1.01%,beta=1.12) | PE=31.3, margin=0.27, ROE=1.52, rev_growth=0.16, debt_to_equity=102.6 | sma20=254.51, sma50=260.07, sma200=248.30, mom20=-6.20%, rsi14=28.7, vol20=1.01% | headline_sentiment=0.21 weighted from 20 headlines | earnings_days=31, earnings_event_score=0.00, earnings_outlook_score=0.86, price_setup_score=0.32",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, positive news tone, category trend weak (score 0.13, regime bullish)",DAILY_TRADING,0,0.0,0,0.0,0.0
