symbol,price,market_regime,fundamental_score,technical_score,news_score,upcoming_earnings_days,earnings_event_score,market_trend_score,category_trend_score,total_score,action_stock,action_option,execution_timing,entry_price,target_price,stop_price,risk_reward,option_symbol_hint,option_expiry,option_strike,prediction_1w_price,prediction_1w_return_pct,prediction_1m_price,prediction_1m_return_pct,prediction_3m_price,prediction_3m_return_pct,prediction_6m_price,prediction_6m_return_pct,prediction_1y_price,prediction_1y_return_pct,prediction_5y_price,prediction_5y_return_pct,reason,trade_type,stock_instruction,option_instruction,brief_reason,strategy_bucket
GOOGL,400.15,bullish,0.6978,1.3513,-0.0987,29,0.4474,0.76,0.3247,1.0984,BUY_STOCK,NO_OPTION,NOW,398.9495,419.5395,386.5955,1.667,,,0.0,404.6178,1.12,419.2528,4.77,460.2378,15.02,510.8773,27.67,652.2445,63.0,2938.6926,634.4,"gate(mcap=4847994667008,avg_vol=30596353,price=400.15,vol20=2.43%,beta=1.27) | PE=30.6, margin=0.38, ROE=0.39, rev_growth=0.22, debt_to_equity=20.0 | sma20=357.49, sma50=323.72, sma200=286.27, mom20=24.54%, rsi14=89.2, vol20=2.43% | headline_sentiment=-0.25 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=29, earnings_event_score=0.45, earnings_outlook_score=1.00, price_setup_score=0.45",STOCK_ONLY,"BUY 0 SHARES @ 398.95, SELL @ 419.54, STOP @ 386.60",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, negative news tone, market trend supportive, category trend supportive (score 1.10, regime bullish)",DAILY_TRADING
CSCO,96.74,bullish,0.4075,1.0763,0.102,5,0.7739,0.76,1.0,0.984,BUY_STOCK,NO_OPTION,NOW,96.4498,101.0883,93.6666,1.667,,,0.0,97.8201,1.12,101.3583,4.77,111.2668,15.02,123.5094,27.67,157.6862,63.0,710.4564,634.4,"gate(mcap=382112661504,avg_vol=22532530,price=96.74,vol20=1.81%,beta=0.91) | PE=34.8, margin=0.19, ROE=0.24, rev_growth=0.10, debt_to_equity=66.5 | sma20=88.92, sma50=83.22, sma200=75.69, mom20=17.47%, rsi14=71.4, vol20=1.81% | headline_sentiment=0.25 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=5, earnings_event_score=0.77, earnings_outlook_score=0.85, price_setup_score=0.65",STOCK_ONLY,"BUY 0 SHARES @ 96.45, SELL @ 101.09, STOP @ 93.67",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive, earnings catalyst in 5d (score 0.98, regime bullish)",EARNINGS_SWING
AVGO,428.015,bullish,0.4718,0.8363,0.0,26,0.5339,0.76,1.0,0.8673,BUY_STOCK,NO_OPTION,NOW,426.731,457.5896,408.2158,1.667,,,0.0,432.794,1.12,448.4481,4.77,492.2872,15.02,546.453,27.67,697.6645,63.0,3143.3327,634.4,"gate(mcap=2026509172736,avg_vol=24149212,price=428.02,vol20=2.40%,beta=1.44) | PE=83.6, margin=0.37, ROE=0.33, rev_growth=0.29, debt_to_equity=82.7 | sma20=410.07, sma50=358.82, sma200=343.54, mom20=12.71%, rsi14=61.9, vol20=2.40% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=26, earnings_event_score=0.53, earnings_outlook_score=1.00, price_setup_score=0.84",STOCK_ONLY,"BUY 0 SHARES @ 426.73, SELL @ 457.59, STOP @ 408.22",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 0.87, regime bullish)",DAILY_TRADING
CAT,896.93,bullish,0.2435,1.1582,0.0,9,0.6692,0.76,0.2114,0.8653,BUY_STOCK,NO_OPTION,NOW,894.2392,952.4278,859.3261,1.667,,,0.0,906.9445,1.12,939.7487,4.77,1031.616,15.02,1145.1236,27.67,1461.9959,63.0,6587.0338,634.4,"gate(mcap=413118758912,avg_vol=2661375,price=896.93,vol20=2.84%,beta=1.62) | PE=44.7, margin=0.13, ROE=0.51, rev_growth=0.22, debt_to_equity=230.8 | sma20=836.63, sma50=764.24, sma200=603.09, mom20=13.29%, rsi14=70.4, vol20=2.84% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=9, earnings_event_score=0.67, earnings_outlook_score=0.90, price_setup_score=0.70",STOCK_ONLY,"BUY 0 SHARES @ 894.24, SELL @ 952.43, STOP @ 859.33",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive (score 0.87, regime bullish)",EARNINGS_SWING
AMZN,272.915,bullish,0.4502,0.9021,0.0997,83,0.0,0.76,0.6353,0.8196,BUY_STOCK,NO_OPTION,NOW,272.0963,286.7263,263.3183,1.667,,,0.0,275.9622,1.12,285.9437,4.77,313.8968,15.02,348.4346,27.67,444.8515,63.0,2004.2817,634.4,"gate(mcap=2935776608256,avg_vol=49965964,price=272.92,vol20=1.34%,beta=1.47) | PE=32.7, margin=0.12, ROE=0.24, rev_growth=0.17, debt_to_equity=53.3 | sma20=259.61, sma50=231.24, sma200=228.53, mom20=13.76%, rsi14=79.7, vol20=1.34% | headline_sentiment=0.25 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=83, earnings_event_score=0.00, earnings_outlook_score=1.00, price_setup_score=0.65",STOCK_ONLY,"BUY 0 SHARES @ 272.10, SELL @ 286.73, STOP @ 263.32",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 0.82, regime bullish)",DAILY_TRADING
SMH,564.38,bullish,0.0,1.3578,0.0504,-1,0.0,0.76,0.1853,0.7933,BUY_STOCK,NO_OPTION,NOW,562.6869,594.7833,543.429,1.667,,,0.0,570.6815,1.12,591.323,4.77,649.1292,15.02,720.5522,27.67,919.9394,63.0,4144.7941,634.4,"gate(mcap=58790612992,avg_vol=9015135,price=564.38,vol20=2.11%,beta=1.00) | ETF_fundamentals_n/a | sma20=492.92, sma50=434.52, sma200=368.90, mom20=27.30%, rsi14=82.1, vol20=2.11% | headline_sentiment=0.13 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.48",STOCK_ONLY,"BUY 0 SHARES @ 562.69, SELL @ 594.78, STOP @ 543.43",NO OPTIONS TRADE,"bullish setup; strong technical trend, market trend supportive (score 0.79, regime bullish)",DAILY_TRADING
AAPL,293.68,bullish,0.5317,0.6216,0.0,1,0.0,0.76,1.0,0.7459,BUY_STOCK,NO_OPTION,NOW,292.799,306.6461,284.4907,1.667,,,0.0,296.8803,1.09,307.3573,4.66,336.6526,14.63,373.0693,27.03,473.9197,61.37,2098.5349,614.57,"gate(mcap=4313661833216,avg_vol=44251414,price=293.68,vol20=1.67%,beta=1.06) | PE=35.6, margin=0.27, ROE=1.41, rev_growth=0.17, debt_to_equity=79.5 | sma20=273.23, sma50=262.81, sma200=257.02, mom20=13.30%, rsi14=69.1, vol20=1.67% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=1, earnings_event_score=0.00, earnings_outlook_score=0.92, price_setup_score=0.70",STOCK_ONLY,"BUY 0 SHARES @ 292.80, SELL @ 306.65, STOP @ 284.49",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 0.75, regime bullish)",DAILY_TRADING
UNH,377.9912,bullish,0.1684,0.8863,0.4005,80,0.0,0.76,-0.0662,0.6917,BUY_STOCK,NO_OPTION,NOW,376.8572,397.2908,364.5971,1.667,,,0.0,382.2116,1.12,396.0362,4.77,434.7516,15.02,482.5869,27.67,616.1257,63.0,2775.959,634.4,"gate(mcap=343270588416,avg_vol=8567519,price=377.99,vol20=1.89%,beta=0.65) | PE=28.5, margin=0.03, ROE=0.12, rev_growth=0.02, debt_to_equity=74.0 | sma20=349.79, sma50=309.90, sma200=317.44, mom20=20.76%, rsi14=87.5, vol20=1.89% | headline_sentiment=1.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=80, earnings_event_score=0.00, earnings_outlook_score=0.38, price_setup_score=0.53",STOCK_ONLY,"BUY 0 SHARES @ 376.86, SELL @ 397.29, STOP @ 364.60",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, market trend supportive (score 0.69, regime bullish)",DAILY_TRADING
PANW,205.015,bullish,0.2789,0.4938,0.06,25,0.4689,0.76,1.0,0.6478,BUY_STOCK,NO_OPTION,NOW,204.4,220.0021,195.0387,1.667,,,0.0,207.2123,1.07,214.403,4.58,234.4885,14.38,259.5654,26.61,328.6305,60.3,1438.5413,601.68,"gate(mcap=166267158528,avg_vol=10519456,price=205.01,vol20=2.50%,beta=0.77) | PE=113.3, margin=0.13, ROE=0.16, rev_growth=0.15, debt_to_equity=4.9 | sma20=178.01, sma50=168.32, sma200=184.86, mom20=26.18%, rsi14=78.9, vol20=2.50% | headline_sentiment=0.15 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=25, earnings_event_score=0.47, earnings_outlook_score=0.97, price_setup_score=0.51",STOCK_ONLY,"BUY 0 SHARES @ 204.40, SELL @ 220.00, STOP @ 195.04",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 0.65, regime bullish)",DAILY_TRADING
XLK,175.02,bullish,0.0,1.0128,0.0,-1,0.0,0.76,0.1853,0.6384,BUY_STOCK,NO_OPTION,NOW,174.4949,181.2257,170.4565,1.667,,,0.0,176.9742,1.12,183.3753,4.77,201.3016,15.02,223.4506,27.67,285.2826,63.0,1285.343,634.4,"gate(mcap=103332429824,avg_vol=15819069,price=175.02,vol20=1.34%,beta=1.00) | ETF_fundamentals_n/a | sma20=158.75, sma50=145.94, sma200=142.01, mom20=20.20%, rsi14=82.9, vol20=1.34% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.51",STOCK_ONLY,"BUY 0 SHARES @ 174.49, SELL @ 181.23, STOP @ 170.46",NO OPTIONS TRADE,"bullish setup; strong technical trend, market trend supportive (score 0.64, regime bullish)",DAILY_TRADING
