symbol,price,market_regime,fundamental_score,technical_score,news_score,upcoming_earnings_days,earnings_event_score,market_trend_score,category_trend_score,total_score,action_stock,action_option,execution_timing,entry_price,target_price,stop_price,risk_reward,option_symbol_hint,option_expiry,option_strike,prediction_1w_price,prediction_1w_return_pct,prediction_1m_price,prediction_1m_return_pct,prediction_3m_price,prediction_3m_return_pct,prediction_6m_price,prediction_6m_return_pct,prediction_1y_price,prediction_1y_return_pct,prediction_5y_price,prediction_5y_return_pct,reason,trade_type,stock_instruction,option_instruction,brief_reason,strategy_bucket
GOOGL,398.69,bullish,0.6986,1.3512,-0.3001,29,0.4483,0.76,0.3102,1.0668,BUY_STOCK,NO_OPTION,NOW,397.4939,418.0839,385.1399,1.667,,,0.0,403.1415,1.12,417.7231,4.77,458.5586,15.02,509.0133,27.67,649.8647,63.0,2927.9704,634.4,"gate(mcap=4830306238464,avg_vol=30596353,price=398.69,vol20=2.44%,beta=1.27) | PE=30.5, margin=0.38, ROE=0.39, rev_growth=0.22, debt_to_equity=20.0 | sma20=357.41, sma50=323.69, sma200=286.26, mom20=24.08%, rsi14=89.0, vol20=2.44% | headline_sentiment=-0.75 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=29, earnings_event_score=0.45, earnings_outlook_score=1.00, price_setup_score=0.46",STOCK_ONLY,"BUY 0 SHARES @ 397.49, SELL @ 418.08, STOP @ 385.14",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, negative news tone, market trend supportive, category trend supportive (score 1.07, regime bullish)",DAILY_TRADING
TSM,408.5137,bullish,0.7403,1.006,0.097,32,0.0,0.76,1.0,1.0069,BUY_STOCK,NO_OPTION,NOW,407.2882,437.5067,389.157,1.667,,,0.0,413.0749,1.12,428.0158,4.77,469.8575,15.02,521.5554,27.67,665.8773,63.0,3000.1155,634.4,"gate(mcap=2118715572224,avg_vol=13463864,price=408.51,vol20=2.66%,beta=1.26) | PE=35.1, margin=0.47, ROE=0.36, rev_growth=0.35, debt_to_equity=17.1 | sma20=389.42, sma50=363.22, sma200=309.67, mom20=10.54%, rsi14=68.6, vol20=2.66% | headline_sentiment=0.24 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=32, earnings_event_score=0.00, earnings_outlook_score=0.99, price_setup_score=0.76",STOCK_ONLY,"BUY 0 SHARES @ 407.29, SELL @ 437.51, STOP @ 389.16",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 1.01, regime bullish)",DAILY_TRADING
CSCO,96.45,bullish,0.4082,1.0663,0.102,5,0.7761,0.76,1.0,0.9802,BUY_STOCK,NO_OPTION,NOW,96.1606,100.7992,93.3775,1.667,,,0.0,97.5269,1.12,101.0544,4.77,110.9332,15.02,123.1391,27.67,157.2135,63.0,708.3266,634.4,"gate(mcap=380967190528,avg_vol=22532530,price=96.45,vol20=1.77%,beta=0.91) | PE=34.7, margin=0.19, ROE=0.24, rev_growth=0.10, debt_to_equity=66.5 | sma20=88.90, sma50=83.22, sma200=75.69, mom20=17.12%, rsi14=71.0, vol20=1.77% | headline_sentiment=0.25 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=5, earnings_event_score=0.78, earnings_outlook_score=0.85, price_setup_score=0.66",STOCK_ONLY,"BUY 0 SHARES @ 96.16, SELL @ 100.80, STOP @ 93.38",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive, earnings catalyst in 5d (score 0.98, regime bullish)",EARNINGS_SWING
AVGO,428.125,bullish,0.4718,0.8371,0.1002,26,0.5595,0.76,1.0,0.8855,BUY_STOCK,NO_OPTION,NOW,426.8406,457.6992,408.3255,1.667,,,0.0,432.9052,1.12,448.5633,4.77,492.4137,15.02,546.5934,27.67,697.8438,63.0,3144.1404,634.4,"gate(mcap=2027029921792,avg_vol=24149212,price=428.12,vol20=2.40%,beta=1.44) | PE=83.6, margin=0.37, ROE=0.33, rev_growth=0.29, debt_to_equity=82.7 | sma20=410.08, sma50=358.83, sma200=343.54, mom20=12.74%, rsi14=62.0, vol20=2.40% | headline_sentiment=0.25 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=26, earnings_event_score=0.56, earnings_outlook_score=1.00, price_setup_score=0.84",STOCK_ONLY,"BUY 0 SHARES @ 426.84, SELL @ 457.70, STOP @ 408.33",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 0.89, regime bullish)",EARNINGS_SWING
CAT,897.47,bullish,0.2434,1.1601,0.0,9,0.6688,0.76,0.2043,0.8655,BUY_STOCK,NO_OPTION,NOW,894.7776,952.7033,860.0221,1.667,,,0.0,907.4905,1.12,940.3144,4.77,1032.237,15.02,1145.813,27.67,1462.8761,63.0,6590.9993,634.4,"gate(mcap=413367468032,avg_vol=2661375,price=897.47,vol20=2.84%,beta=1.62) | PE=44.7, margin=0.13, ROE=0.51, rev_growth=0.22, debt_to_equity=230.8 | sma20=836.66, sma50=764.25, sma200=603.09, mom20=13.36%, rsi14=70.4, vol20=2.84% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=9, earnings_event_score=0.67, earnings_outlook_score=0.90, price_setup_score=0.69",STOCK_ONLY,"BUY 0 SHARES @ 894.78, SELL @ 952.70, STOP @ 860.02",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive (score 0.87, regime bullish)",EARNINGS_SWING
AMZN,272.27,bullish,0.4507,0.8973,0.0,83,0.0,0.76,0.6158,0.8009,BUY_STOCK,NO_OPTION,NOW,271.4532,286.0832,262.6752,1.667,,,0.0,275.31,1.12,285.2679,4.77,313.155,15.02,347.6111,27.67,443.8001,63.0,1999.5447,634.4,"gate(mcap=2928838180864,avg_vol=49965964,price=272.27,vol20=1.34%,beta=1.47) | PE=32.6, margin=0.12, ROE=0.24, rev_growth=0.17, debt_to_equity=53.3 | sma20=259.57, sma50=231.23, sma200=228.52, mom20=13.50%, rsi14=79.4, vol20=1.34% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=83, earnings_event_score=0.00, earnings_outlook_score=1.00, price_setup_score=0.65",STOCK_ONLY,"BUY 0 SHARES @ 271.45, SELL @ 286.08, STOP @ 262.68",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 0.80, regime bullish)",DAILY_TRADING
SMH,564.08,bullish,0.0,1.3579,0.0914,-1,0.0,0.76,0.1818,0.7994,BUY_STOCK,NO_OPTION,NOW,562.3878,594.4842,543.1299,1.667,,,0.0,570.3782,1.12,591.0087,4.77,648.7841,15.02,720.1692,27.67,919.4504,63.0,4142.591,634.4,"gate(mcap=58790612992,avg_vol=9015135,price=564.08,vol20=2.11%,beta=1.00) | ETF_fundamentals_n/a | sma20=492.90, sma50=434.51, sma200=368.89, mom20=27.23%, rsi14=82.1, vol20=2.11% | headline_sentiment=0.23 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.48",STOCK_ONLY,"BUY 0 SHARES @ 562.39, SELL @ 594.48, STOP @ 543.13",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, market trend supportive (score 0.80, regime bullish)",DAILY_TRADING
AAPL,292.8,bullish,0.5324,0.6103,0.0,1,0.0,0.76,1.0,0.7413,BUY_STOCK,NO_OPTION,NOW,291.9216,305.7687,283.6133,1.667,,,0.0,295.9634,1.08,306.318,4.62,335.2551,14.5,371.3066,26.81,470.8626,60.81,2072.5866,607.85,"gate(mcap=4300457639936,avg_vol=44251414,price=292.80,vol20=1.65%,beta=1.06) | PE=35.5, margin=0.27, ROE=1.41, rev_growth=0.17, debt_to_equity=79.5 | sma20=273.19, sma50=262.79, sma200=257.02, mom20=12.96%, rsi14=68.6, vol20=1.65% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=1, earnings_event_score=0.00, earnings_outlook_score=0.92, price_setup_score=0.71",STOCK_ONLY,"BUY 0 SHARES @ 291.92, SELL @ 305.77, STOP @ 283.61",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 0.74, regime bullish)",DAILY_TRADING
UNH,375.43,bullish,0.1697,0.8852,0.4005,80,0.0,0.76,-0.0703,0.6914,BUY_STOCK,NO_OPTION,NOW,374.3037,394.4451,362.2189,1.667,,,0.0,379.6218,1.12,393.3527,4.77,431.8058,15.02,479.3169,27.67,611.9509,63.0,2757.1494,634.4,"gate(mcap=340944650240,avg_vol=8567519,price=375.43,vol20=1.87%,beta=0.65) | PE=28.3, margin=0.03, ROE=0.12, rev_growth=0.02, debt_to_equity=74.0 | sma20=349.66, sma50=309.85, sma200=317.43, mom20=19.95%, rsi14=87.1, vol20=1.87% | headline_sentiment=1.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=80, earnings_event_score=0.00, earnings_outlook_score=0.38, price_setup_score=0.55",STOCK_ONLY,"BUY 0 SHARES @ 374.30, SELL @ 394.45, STOP @ 362.22",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, market trend supportive (score 0.69, regime bullish)",DAILY_TRADING
PANW,204.345,bullish,0.2789,0.4936,0.06,25,0.4692,0.76,1.0,0.6478,BUY_STOCK,NO_OPTION,NOW,203.732,219.3341,194.3707,1.667,,,0.0,206.5291,1.07,213.6765,4.57,233.6373,14.33,258.5766,26.54,327.201,60.12,1429.6205,599.61,"gate(mcap=165723799552,avg_vol=10519456,price=204.35,vol20=2.48%,beta=0.77) | PE=112.9, margin=0.13, ROE=0.16, rev_growth=0.15, debt_to_equity=4.9 | sma20=177.97, sma50=168.30, sma200=184.86, mom20=25.74%, rsi14=78.6, vol20=2.48% | headline_sentiment=0.15 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=25, earnings_event_score=0.47, earnings_outlook_score=0.97, price_setup_score=0.51",STOCK_ONLY,"BUY 0 SHARES @ 203.73, SELL @ 219.33, STOP @ 194.37",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 0.65, regime bullish)",DAILY_TRADING
