symbol,price,market_regime,fundamental_score,technical_score,news_score,upcoming_earnings_days,earnings_event_score,market_trend_score,category_trend_score,total_score,action_stock,action_option,execution_timing,entry_price,target_price,stop_price,risk_reward,option_symbol_hint,option_expiry,option_strike,prediction_1w_price,prediction_1w_return_pct,prediction_1m_price,prediction_1m_return_pct,prediction_3m_price,prediction_3m_return_pct,prediction_6m_price,prediction_6m_return_pct,prediction_1y_price,prediction_1y_return_pct,prediction_5y_price,prediction_5y_return_pct,reason,trade_type,stock_instruction,option_instruction,brief_reason,strategy_bucket
GOOGL,399.15,bullish,0.6983,1.3512,-0.2001,29,0.448,0.76,0.3329,1.0838,BUY_STOCK,NO_OPTION,NOW,397.9525,418.5425,385.5985,1.667,,,0.0,403.6066,1.12,418.2051,4.77,459.0877,15.02,509.6006,27.67,650.6145,63.0,2931.3486,634.4,"gate(mcap=4835879419904,avg_vol=30596353,price=399.15,vol20=2.44%,beta=1.27) | PE=30.5, margin=0.38, ROE=0.39, rev_growth=0.22, debt_to_equity=20.0 | sma20=357.44, sma50=323.70, sma200=286.27, mom20=24.23%, rsi14=89.1, vol20=2.44% | headline_sentiment=-0.50 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=29, earnings_event_score=0.45, earnings_outlook_score=1.00, price_setup_score=0.46",STOCK_ONLY,"BUY 0 SHARES @ 397.95, SELL @ 418.54, STOP @ 385.60",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, negative news tone, market trend supportive, category trend supportive (score 1.08, regime bullish)",DAILY_TRADING
TSM,409.195,bullish,0.7399,1.0137,0.097,32,0.0,0.76,1.0,1.0101,BUY_STOCK,NO_OPTION,NOW,407.9674,438.186,389.8363,1.667,,,0.0,413.7638,1.12,428.7296,4.77,470.6411,15.02,522.4252,27.67,666.9879,63.0,3005.119,634.4,"gate(mcap=2122249142272,avg_vol=13463864,price=409.20,vol20=2.65%,beta=1.26) | PE=35.2, margin=0.47, ROE=0.36, rev_growth=0.35, debt_to_equity=17.1 | sma20=389.45, sma50=363.23, sma200=309.67, mom20=10.72%, rsi14=69.0, vol20=2.65% | headline_sentiment=0.24 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=32, earnings_event_score=0.00, earnings_outlook_score=0.99, price_setup_score=0.75",STOCK_ONLY,"BUY 0 SHARES @ 407.97, SELL @ 438.19, STOP @ 389.84",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 1.01, regime bullish)",DAILY_TRADING
CSCO,96.46,bullish,0.4082,1.0666,0.102,5,0.776,0.76,1.0,0.9804,BUY_STOCK,NO_OPTION,NOW,96.1706,100.8092,93.3875,1.667,,,0.0,97.537,1.12,101.0649,4.77,110.9448,15.02,123.1519,27.67,157.2298,63.0,708.4001,634.4,"gate(mcap=381006675968,avg_vol=22532530,price=96.46,vol20=1.77%,beta=0.91) | PE=34.7, margin=0.19, ROE=0.24, rev_growth=0.10, debt_to_equity=66.5 | sma20=88.91, sma50=83.22, sma200=75.69, mom20=17.13%, rsi14=71.0, vol20=1.77% | headline_sentiment=0.25 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=5, earnings_event_score=0.78, earnings_outlook_score=0.85, price_setup_score=0.66",STOCK_ONLY,"BUY 0 SHARES @ 96.17, SELL @ 100.81, STOP @ 93.39",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive, earnings catalyst in 5d (score 0.98, regime bullish)",EARNINGS_SWING
AVGO,428.61,bullish,0.4718,0.8408,0.1002,26,0.559,0.76,1.0,0.887,BUY_STOCK,NO_OPTION,NOW,427.3242,458.1827,408.809,1.667,,,0.0,433.3956,1.12,449.0715,4.77,492.9715,15.02,547.2126,27.67,698.6343,63.0,3147.7021,634.4,"gate(mcap=2029326041088,avg_vol=24149212,price=428.61,vol20=2.41%,beta=1.44) | PE=83.7, margin=0.37, ROE=0.33, rev_growth=0.29, debt_to_equity=82.7 | sma20=410.10, sma50=358.84, sma200=343.54, mom20=12.87%, rsi14=62.1, vol20=2.41% | headline_sentiment=0.25 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=26, earnings_event_score=0.56, earnings_outlook_score=1.00, price_setup_score=0.83",STOCK_ONLY,"BUY 0 SHARES @ 427.32, SELL @ 458.18, STOP @ 408.81",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 0.89, regime bullish)",EARNINGS_SWING
CAT,900.76,bullish,0.2423,1.1719,0.0,9,0.6665,0.76,0.2417,0.8728,BUY_STOCK,NO_OPTION,NOW,898.0577,955.9834,863.3023,1.667,,,0.0,910.8173,1.12,943.7615,4.77,1036.0211,15.02,1150.0134,27.67,1468.2388,63.0,6615.1613,634.4,"gate(mcap=414882824192,avg_vol=2661375,price=900.76,vol20=2.84%,beta=1.62) | PE=44.9, margin=0.13, ROE=0.51, rev_growth=0.22, debt_to_equity=230.8 | sma20=836.82, sma50=764.32, sma200=603.11, mom20=13.77%, rsi14=70.8, vol20=2.84% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=9, earnings_event_score=0.67, earnings_outlook_score=0.90, price_setup_score=0.68",STOCK_ONLY,"BUY 0 SHARES @ 898.06, SELL @ 955.98, STOP @ 863.30",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive (score 0.87, regime bullish)",EARNINGS_SWING
AMZN,272.56,bullish,0.4505,0.8996,0.0,83,0.0,0.76,0.6511,0.8046,BUY_STOCK,NO_OPTION,NOW,271.7423,286.3723,262.9643,1.667,,,0.0,275.6032,1.12,285.5718,4.77,313.4885,15.02,347.9813,27.67,444.2728,63.0,2001.6745,634.4,"gate(mcap=2932065435648,avg_vol=49965964,price=272.56,vol20=1.34%,beta=1.47) | PE=32.6, margin=0.12, ROE=0.24, rev_growth=0.17, debt_to_equity=53.3 | sma20=259.59, sma50=231.24, sma200=228.52, mom20=13.62%, rsi14=79.6, vol20=1.34% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=83, earnings_event_score=0.00, earnings_outlook_score=1.00, price_setup_score=0.65",STOCK_ONLY,"BUY 0 SHARES @ 271.74, SELL @ 286.37, STOP @ 262.96",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 0.80, regime bullish)",DAILY_TRADING
SMH,564.52,bullish,0.0,1.3577,0.0914,-1,0.0,0.76,0.1886,0.7999,BUY_STOCK,NO_OPTION,NOW,562.8265,594.9229,543.5686,1.667,,,0.0,570.8231,1.12,591.4697,4.77,649.2902,15.02,720.7309,27.67,920.1676,63.0,4145.8224,634.4,"gate(mcap=58790612992,avg_vol=9015135,price=564.52,vol20=2.11%,beta=1.00) | ETF_fundamentals_n/a | sma20=492.92, sma50=434.52, sma200=368.90, mom20=27.33%, rsi14=82.1, vol20=2.11% | headline_sentiment=0.23 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.48",STOCK_ONLY,"BUY 0 SHARES @ 562.83, SELL @ 594.92, STOP @ 543.57",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, market trend supportive (score 0.80, regime bullish)",DAILY_TRADING
AAPL,292.8101,bullish,0.5324,0.6104,0.0,1,0.0,0.76,1.0,0.7414,BUY_STOCK,NO_OPTION,NOW,291.9317,305.7788,283.6234,1.667,,,0.0,295.974,1.08,306.3299,4.62,335.2711,14.5,371.3268,26.81,470.8976,60.82,2072.8833,607.93,"gate(mcap=4300606013440,avg_vol=44251414,price=292.81,vol20=1.65%,beta=1.06) | PE=35.5, margin=0.27, ROE=1.41, rev_growth=0.17, debt_to_equity=79.5 | sma20=273.19, sma50=262.79, sma200=257.02, mom20=12.97%, rsi14=68.6, vol20=1.65% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=1, earnings_event_score=0.00, earnings_outlook_score=0.92, price_setup_score=0.71",STOCK_ONLY,"BUY 0 SHARES @ 291.93, SELL @ 305.78, STOP @ 283.62",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 0.74, regime bullish)",DAILY_TRADING
UNH,375.705,bullish,0.1695,0.8862,0.4005,80,0.0,0.76,-0.0525,0.6932,BUY_STOCK,NO_OPTION,NOW,374.5779,394.7193,362.493,1.667,,,0.0,379.8999,1.12,393.6408,4.77,432.1221,15.02,479.668,27.67,612.3991,63.0,2759.169,634.4,"gate(mcap=341194375168,avg_vol=8567519,price=375.70,vol20=1.87%,beta=0.65) | PE=28.3, margin=0.03, ROE=0.12, rev_growth=0.02, debt_to_equity=74.0 | sma20=349.68, sma50=309.86, sma200=317.43, mom20=20.03%, rsi14=87.1, vol20=1.87% | headline_sentiment=1.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=80, earnings_event_score=0.00, earnings_outlook_score=0.38, price_setup_score=0.54",STOCK_ONLY,"BUY 0 SHARES @ 374.58, SELL @ 394.72, STOP @ 362.49",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, market trend supportive (score 0.69, regime bullish)",DAILY_TRADING
ABNB,142.425,bullish,0.5381,0.4224,0.1025,89,0.0,0.76,0.6511,0.6511,BUY_STOCK,NO_OPTION,NOW,141.9977,150.6736,136.7922,1.667,,,0.0,144.0152,1.12,149.2243,4.77,163.812,15.02,181.8361,27.67,232.1528,63.0,1045.966,634.4,"gate(mcap=84675256320,avg_vol=4273906,price=142.43,vol20=1.39%,beta=1.21) | PE=35.2, margin=0.21, ROE=0.30, rev_growth=0.12, debt_to_equity=27.7 | sma20=140.00, sma50=133.99, sma200=128.38, mom20=9.29%, rsi14=46.9, vol20=1.39% | headline_sentiment=0.26 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=89, earnings_event_score=0.00, earnings_outlook_score=0.40, price_setup_score=0.88",STOCK_ONLY,"BUY 0 SHARES @ 142.00, SELL @ 150.67, STOP @ 136.79",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 0.65, regime bullish)",DAILY_TRADING
