symbol,price,market_regime,fundamental_score,technical_score,news_score,upcoming_earnings_days,earnings_event_score,market_trend_score,category_trend_score,total_score,action_stock,action_option,execution_timing,entry_price,target_price,stop_price,risk_reward,option_symbol_hint,option_expiry,option_strike,prediction_1w_price,prediction_1w_return_pct,prediction_1m_price,prediction_1m_return_pct,prediction_3m_price,prediction_3m_return_pct,prediction_6m_price,prediction_6m_return_pct,prediction_1y_price,prediction_1y_return_pct,prediction_5y_price,prediction_5y_return_pct,reason,trade_type,stock_instruction,option_instruction,brief_reason,strategy_bucket,stock_qty,stock_notional_usd,option_contracts,option_premium_est_usd,recommended_budget_usd
GOOGL,399.19,bullish,0.6983,1.3512,0.1005,29,0.4905,0.76,0.3247,1.1333,BUY_STOCK,NO_OPTION,NOW,397.9924,418.5824,385.6384,1.667,,,0.0,403.6471,1.12,418.247,4.77,459.1337,15.02,509.6517,27.67,650.6797,63.0,2931.6424,634.4,"gate(mcap=4836370153472,avg_vol=30596353,price=399.19,vol20=2.44%,beta=1.27) | PE=30.5, margin=0.38, ROE=0.39, rev_growth=0.22, debt_to_equity=20.0 | sma20=357.44, sma50=323.70, sma200=286.27, mom20=24.24%, rsi14=89.1, vol20=2.44% | headline_sentiment=0.25 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=29, earnings_event_score=0.49, earnings_outlook_score=1.00, price_setup_score=0.46",STOCK_ONLY,"BUY 3 SHARES @ 397.99, SELL @ 418.58, STOP @ 385.64",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 1.13, regime bullish)",DAILY_TRADING,3,1193.98,0,0.0,1193.98
AMZN,272.615,bullish,0.4504,0.8999,0.1011,83,0.0,0.76,0.6689,0.8216,BUY_STOCK,NO_OPTION,NOW,271.7971,286.4108,263.0289,1.667,,,0.0,275.6588,1.12,285.6294,4.77,313.5518,15.02,348.0515,27.67,444.3624,63.0,2002.0784,634.4,"gate(mcap=2932657094656,avg_vol=49965964,price=272.61,vol20=1.34%,beta=1.47) | PE=32.6, margin=0.12, ROE=0.24, rev_growth=0.17, debt_to_equity=53.3 | sma20=259.59, sma50=231.24, sma200=228.52, mom20=13.64%, rsi14=79.6, vol20=1.34% | headline_sentiment=0.25 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=83, earnings_event_score=0.00, earnings_outlook_score=1.00, price_setup_score=0.65",STOCK_ONLY,"BUY 4 SHARES @ 271.80, SELL @ 286.41, STOP @ 263.03",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 0.82, regime bullish)",DAILY_TRADING,4,1087.19,0,0.0,1087.19
SMH,559.38,bullish,0.0,1.3591,0.0924,-1,0.0,0.76,0.1789,0.7998,BUY_STOCK,NO_OPTION,NOW,557.7019,588.959,538.9476,1.667,,,0.0,565.6257,1.12,586.0843,4.77,643.3784,15.02,714.1686,27.67,911.7894,63.0,4108.0742,634.4,"gate(mcap=58790612992,avg_vol=9015135,price=559.38,vol20=2.05%,beta=1.00) | ETF_fundamentals_n/a | sma20=492.67, sma50=434.42, sma200=368.87, mom20=26.17%, rsi14=81.5, vol20=2.05% | headline_sentiment=0.23 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.48",STOCK_ONLY,"BUY 2 SHARES @ 557.70, SELL @ 588.96, STOP @ 538.95",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, market trend supportive (score 0.80, regime bullish)",DAILY_TRADING,2,1115.4,0,0.0,1115.4
AAPL,293.33,bullish,0.532,0.6172,0.0,1,0.0,0.76,1.0,0.7441,BUY_STOCK,NO_OPTION,NOW,292.45,306.2971,284.1417,1.667,,,0.0,296.5156,1.09,306.944,4.64,336.0968,14.58,372.3681,26.95,472.7031,61.15,2088.1891,611.89,"gate(mcap=4308353417216,avg_vol=44251414,price=293.33,vol20=1.66%,beta=1.06) | PE=35.6, margin=0.27, ROE=1.41, rev_growth=0.17, debt_to_equity=79.5 | sma20=273.21, sma50=262.80, sma200=257.02, mom20=13.17%, rsi14=68.9, vol20=1.66% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=1, earnings_event_score=0.00, earnings_outlook_score=0.92, price_setup_score=0.71",STOCK_ONLY,"BUY 4 SHARES @ 292.45, SELL @ 306.30, STOP @ 284.14",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 0.74, regime bullish)",DAILY_TRADING,4,1169.8,0,0.0,1169.8
MNST,86.59,bullish,0.5791,0.6067,0.0,90,0.0,0.76,0.4788,0.7165,BUY_STOCK,NO_OPTION,NOW,86.3302,91.0288,83.5111,1.667,,,0.0,87.5568,1.12,90.7237,4.77,99.5926,15.02,110.5507,27.67,141.1417,63.0,635.915,634.4,"gate(mcap=84676878336,avg_vol=5549604,price=86.59,vol20=3.39%,beta=0.50) | PE=41.8, margin=0.23, ROE=0.27, rev_growth=0.18, debt_to_equity=0.8 | sma20=76.87, sma50=76.01, sma200=72.40, mom20=15.19%, rsi14=70.4, vol20=3.39% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=90, earnings_event_score=0.00, earnings_outlook_score=0.92, price_setup_score=0.60",STOCK_ONLY,"BUY 14 SHARES @ 86.33, SELL @ 91.03, STOP @ 83.51",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 0.72, regime bullish)",DAILY_TRADING,14,1208.62,0,0.0,1208.62
ABNB,145.23,bullish,0.5335,0.5309,0.1025,89,0.0,0.76,0.6689,0.697,BUY_STOCK,NO_OPTION,NOW,144.7943,153.4702,139.5888,1.667,,,0.0,146.8515,1.12,152.1632,4.77,167.0382,15.02,185.4172,27.67,236.7249,63.0,1066.5658,634.4,"gate(mcap=86342901760,avg_vol=4273906,price=145.23,vol20=1.52%,beta=1.21) | PE=35.9, margin=0.21, ROE=0.30, rev_growth=0.12, debt_to_equity=27.7 | sma20=140.14, sma50=134.05, sma200=128.39, mom20=11.44%, rsi14=53.8, vol20=1.52% | headline_sentiment=0.26 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=89, earnings_event_score=0.00, earnings_outlook_score=0.40, price_setup_score=0.91",STOCK_ONLY,"BUY 8 SHARES @ 144.79, SELL @ 153.47, STOP @ 139.59",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 0.70, regime bullish)",DAILY_TRADING,8,1158.35,0,0.0,1158.35
PANW,202.775,bullish,0.2789,0.4928,0.0713,25,0.4728,0.76,1.0,0.6495,BUY_STOCK,NO_OPTION,NOW,202.1667,217.381,193.0381,1.667,,,0.0,204.9312,1.06,211.9862,4.54,231.6828,14.26,256.3266,26.41,324.0207,59.79,1410.7565,595.73,"gate(mcap=164450516992,avg_vol=10519456,price=202.77,vol20=2.44%,beta=0.77) | PE=112.0, margin=0.13, ROE=0.16, rev_growth=0.15, debt_to_equity=4.9 | sma20=177.89, sma50=168.27, sma200=184.85, mom20=24.78%, rsi14=78.0, vol20=2.44% | headline_sentiment=0.18 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=25, earnings_event_score=0.47, earnings_outlook_score=0.97, price_setup_score=0.52",STOCK_ONLY,"BUY 5 SHARES @ 202.17, SELL @ 217.38, STOP @ 193.04",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 0.65, regime bullish)",DAILY_TRADING,5,1010.83,0,0.0,1010.83
XLK,173.87,bullish,0.0,1.0022,-0.0666,-1,0.0,0.76,0.1789,0.6232,BUY_STOCK,NO_OPTION,NOW,173.3484,179.8927,169.4218,1.667,,,0.0,175.8113,1.12,182.1704,4.77,199.9789,15.02,221.9823,27.67,283.4081,63.0,1276.8973,634.4,"gate(mcap=103332429824,avg_vol=15819069,price=173.87,vol20=1.29%,beta=1.00) | ETF_fundamentals_n/a | sma20=158.69, sma50=145.91, sma200=142.00, mom20=19.41%, rsi14=82.3, vol20=1.29% | headline_sentiment=-0.17 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.53",STOCK_ONLY,"BUY 6 SHARES @ 173.35, SELL @ 179.89, STOP @ 169.42",NO OPTIONS TRADE,"bullish setup; strong technical trend, market trend supportive (score 0.62, regime bullish)",DAILY_TRADING,6,1040.09,0,0.0,1040.09
QQQ,707.12,bullish,0.0,0.8131,0.1691,-1,0.0,0.76,0.1789,0.5784,BUY_STOCK,NO_OPTION,NOW,704.9986,724.4529,693.3261,1.667,,,0.0,715.0152,1.12,740.8773,4.77,813.3035,15.02,902.7904,27.67,1152.6056,63.0,5193.0734,634.4,"gate(mcap=440257380352,avg_vol=59169269,price=707.12,vol20=0.94%,beta=1.00) | ETF_fundamentals_n/a | sma20=660.59, sma50=620.83, sma200=607.28, mom20=14.53%, rsi14=83.4, vol20=0.94% | headline_sentiment=0.42 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.57",STOCK_ONLY,"BUY 1 SHARES @ 705.00, SELL @ 724.45, STOP @ 693.33",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, market trend supportive (score 0.58, regime bullish)",DAILY_TRADING,1,705.0,0,0.0,705.0
IWM,283.23,bullish,0.0,0.5575,0.2175,-1,0.0,0.76,0.1789,0.4767,BUY_STOCK,NO_OPTION,NOW,282.3803,291.1725,277.105,1.667,,,0.0,286.2057,1.05,295.9395,4.49,323.0951,14.08,357.1837,26.11,450.4473,59.04,1945.4353,586.87,"gate(mcap=76877807616,avg_vol=40016196,price=283.23,vol20=1.08%,beta=1.00) | ETF_fundamentals_n/a | sma20=276.13, sma50=261.62, sma200=249.57, mom20=6.85%, rsi14=58.3, vol20=1.08% | headline_sentiment=0.54 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.91",STOCK_ONLY,"BUY 4 SHARES @ 282.38, SELL @ 291.17, STOP @ 277.11",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, market trend supportive (score 0.48, regime bullish)",DAILY_TRADING,4,1129.52,0,0.0,1129.52
