symbol,price,market_regime,fundamental_score,technical_score,news_score,upcoming_earnings_days,earnings_event_score,market_trend_score,category_trend_score,total_score,action_stock,action_option,execution_timing,entry_price,target_price,stop_price,risk_reward,option_symbol_hint,option_expiry,option_strike,prediction_1w_price,prediction_1w_return_pct,prediction_1m_price,prediction_1m_return_pct,prediction_3m_price,prediction_3m_return_pct,prediction_6m_price,prediction_6m_return_pct,prediction_1y_price,prediction_1y_return_pct,prediction_5y_price,prediction_5y_return_pct,reason,trade_type,stock_instruction,option_instruction,brief_reason,strategy_bucket,stock_qty,stock_notional_usd,option_contracts,option_premium_est_usd,recommended_budget_usd
GOOGL,399.32,bullish,0.6983,1.3512,0.1005,29,0.4904,0.76,0.3237,1.1332,BUY_STOCK,NO_OPTION,NOW,398.122,418.7121,385.768,1.667,,,0.0,403.7786,1.12,418.3832,4.77,459.2832,15.02,509.8177,27.67,650.8916,63.0,2932.5972,634.4,"gate(mcap=4837938823168,avg_vol=30596353,price=399.32,vol20=2.44%,beta=1.27) | PE=30.5, margin=0.38, ROE=0.39, rev_growth=0.22, debt_to_equity=20.0 | sma20=357.45, sma50=323.70, sma200=286.27, mom20=24.28%, rsi14=89.1, vol20=2.44% | headline_sentiment=0.25 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=29, earnings_event_score=0.49, earnings_outlook_score=1.00, price_setup_score=0.46",STOCK_ONLY,"BUY 3 SHARES @ 398.12, SELL @ 418.71, STOP @ 385.77",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 1.13, regime bullish)",DAILY_TRADING,3,1194.37,0,0.0,1194.37
AMZN,272.64,bullish,0.4504,0.9,0.1011,83,0.0,0.76,0.6686,0.8216,BUY_STOCK,NO_OPTION,NOW,271.8221,286.4358,263.0539,1.667,,,0.0,275.6841,1.12,285.6556,4.77,313.5805,15.02,348.0835,27.67,444.4032,63.0,2002.2622,634.4,"gate(mcap=2932615938048,avg_vol=49965964,price=272.64,vol20=1.34%,beta=1.47) | PE=32.6, margin=0.12, ROE=0.24, rev_growth=0.17, debt_to_equity=53.3 | sma20=259.59, sma50=231.24, sma200=228.52, mom20=13.64%, rsi14=79.6, vol20=1.34% | headline_sentiment=0.25 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=83, earnings_event_score=0.00, earnings_outlook_score=1.00, price_setup_score=0.65",STOCK_ONLY,"BUY 4 SHARES @ 271.82, SELL @ 286.44, STOP @ 263.05",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 0.82, regime bullish)",DAILY_TRADING,4,1087.29,0,0.0,1087.29
SMH,559.36,bullish,0.0,1.3591,0.0924,-1,0.0,0.76,0.1804,0.7999,BUY_STOCK,NO_OPTION,NOW,557.6819,588.9391,538.9276,1.667,,,0.0,565.6054,1.12,586.0634,4.77,643.3553,15.02,714.143,27.67,911.7568,63.0,4107.9272,634.4,"gate(mcap=58790612992,avg_vol=9015135,price=559.36,vol20=2.05%,beta=1.00) | ETF_fundamentals_n/a | sma20=492.67, sma50=434.41, sma200=368.87, mom20=26.17%, rsi14=81.5, vol20=2.05% | headline_sentiment=0.23 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.48",STOCK_ONLY,"BUY 2 SHARES @ 557.68, SELL @ 588.94, STOP @ 538.93",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, market trend supportive (score 0.80, regime bullish)",DAILY_TRADING,2,1115.36,0,0.0,1115.36
AAPL,292.7811,bullish,0.5324,0.6101,0.0,1,0.0,0.76,1.0,0.7412,BUY_STOCK,NO_OPTION,NOW,291.9028,305.7499,283.5945,1.667,,,0.0,295.9438,1.08,306.2957,4.62,335.2251,14.5,371.2687,26.81,470.797,60.8,2072.0319,607.71,"gate(mcap=4300180291584,avg_vol=44251414,price=292.78,vol20=1.65%,beta=1.06) | PE=35.5, margin=0.27, ROE=1.41, rev_growth=0.17, debt_to_equity=79.5 | sma20=273.18, sma50=262.79, sma200=257.02, mom20=12.96%, rsi14=68.6, vol20=1.65% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=1, earnings_event_score=0.00, earnings_outlook_score=0.92, price_setup_score=0.71",STOCK_ONLY,"BUY 4 SHARES @ 291.90, SELL @ 305.75, STOP @ 283.59",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 0.74, regime bullish)",DAILY_TRADING,4,1167.61,0,0.0,1167.61
MNST,86.86,bullish,0.5783,0.6157,0.0,90,0.0,0.76,0.4907,0.721,BUY_STOCK,NO_OPTION,NOW,86.5994,91.298,83.7803,1.667,,,0.0,87.8298,1.12,91.0066,4.77,99.9032,15.02,110.8954,27.67,141.5818,63.0,637.8979,634.4,"gate(mcap=84940922880,avg_vol=5549604,price=86.86,vol20=3.46%,beta=0.50) | PE=42.0, margin=0.23, ROE=0.27, rev_growth=0.18, debt_to_equity=0.8 | sma20=76.88, sma50=76.01, sma200=72.41, mom20=15.55%, rsi14=70.8, vol20=3.46% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=90, earnings_event_score=0.00, earnings_outlook_score=0.92, price_setup_score=0.59",STOCK_ONLY,"BUY 13 SHARES @ 86.60, SELL @ 91.30, STOP @ 83.78",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 0.72, regime bullish)",DAILY_TRADING,13,1125.79,0,0.0,1125.79
ABNB,145.06,bullish,0.5338,0.5249,0.1025,89,0.0,0.76,0.6686,0.6945,BUY_STOCK,NO_OPTION,NOW,144.6248,153.3007,139.4193,1.667,,,0.0,146.6796,1.12,151.985,4.77,166.8427,15.02,185.2002,27.67,236.4478,63.0,1065.3174,634.4,"gate(mcap=86241828864,avg_vol=4273906,price=145.06,vol20=1.51%,beta=1.21) | PE=35.8, margin=0.21, ROE=0.30, rev_growth=0.12, debt_to_equity=27.7 | sma20=140.13, sma50=134.05, sma200=128.39, mom20=11.31%, rsi14=53.5, vol20=1.51% | headline_sentiment=0.26 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=89, earnings_event_score=0.00, earnings_outlook_score=0.40, price_setup_score=0.91",STOCK_ONLY,"BUY 8 SHARES @ 144.62, SELL @ 153.30, STOP @ 139.42",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 0.69, regime bullish)",DAILY_TRADING,8,1157.0,0,0.0,1157.0
UNH,373.785,bullish,0.1706,0.8752,0.4005,80,0.0,0.76,-0.0568,0.6886,BUY_STOCK,NO_OPTION,NOW,372.6636,392.7151,360.6328,1.667,,,0.0,377.9584,1.12,391.6292,4.77,429.9138,15.02,477.2167,27.67,609.2696,63.0,2745.0687,634.4,"gate(mcap=339364478976,avg_vol=8567519,price=373.79,vol20=1.87%,beta=0.65) | PE=28.2, margin=0.03, ROE=0.12, rev_growth=0.02, debt_to_equity=74.0 | sma20=349.58, sma50=309.82, sma200=317.42, mom20=19.39%, rsi14=86.7, vol20=1.87% | headline_sentiment=1.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=80, earnings_event_score=0.00, earnings_outlook_score=0.38, price_setup_score=0.56",STOCK_ONLY,"BUY 3 SHARES @ 372.66, SELL @ 392.72, STOP @ 360.63",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, market trend supportive (score 0.69, regime bullish)",DAILY_TRADING,3,1117.99,0,0.0,1117.99
PANW,203.59,bullish,0.2789,0.4933,0.0713,25,0.4725,0.76,1.0,0.6497,BUY_STOCK,NO_OPTION,NOW,202.9792,218.2642,193.8082,1.667,,,0.0,205.7617,1.07,212.8682,4.56,232.7125,14.3,257.5195,26.49,325.7345,60.0,1421.2882,598.11,"gate(mcap=165111480320,avg_vol=10519456,price=203.59,vol20=2.46%,beta=0.77) | PE=112.5, margin=0.13, ROE=0.16, rev_growth=0.15, debt_to_equity=4.9 | sma20=177.93, sma50=168.29, sma200=184.85, mom20=25.28%, rsi14=78.3, vol20=2.46% | headline_sentiment=0.18 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=25, earnings_event_score=0.47, earnings_outlook_score=0.97, price_setup_score=0.52",STOCK_ONLY,"BUY 5 SHARES @ 202.98, SELL @ 218.26, STOP @ 193.81",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 0.65, regime bullish)",DAILY_TRADING,5,1014.9,0,0.0,1014.9
XLK,173.77,bullish,0.0,1.0009,-0.0666,-1,0.0,0.76,0.1804,0.6228,BUY_STOCK,NO_OPTION,NOW,173.2487,179.793,169.3221,1.667,,,0.0,175.7102,1.12,182.0656,4.77,199.8639,15.02,221.8547,27.67,283.2451,63.0,1276.163,634.4,"gate(mcap=103332429824,avg_vol=15819069,price=173.77,vol20=1.29%,beta=1.00) | ETF_fundamentals_n/a | sma20=158.68, sma50=145.91, sma200=142.00, mom20=19.34%, rsi14=82.2, vol20=1.29% | headline_sentiment=-0.17 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.53",STOCK_ONLY,"BUY 6 SHARES @ 173.25, SELL @ 179.79, STOP @ 169.32",NO OPTIONS TRADE,"bullish setup; strong technical trend, market trend supportive (score 0.62, regime bullish)",DAILY_TRADING,6,1039.49,0,0.0,1039.49
QQQ,706.86,bullish,0.0,0.8124,0.1691,-1,0.0,0.76,0.1804,0.5782,BUY_STOCK,NO_OPTION,NOW,704.7394,724.1937,693.0668,1.667,,,0.0,714.7523,1.12,740.6049,4.77,813.0044,15.02,902.4584,27.67,1152.1818,63.0,5191.1639,634.4,"gate(mcap=440257380352,avg_vol=59169269,price=706.86,vol20=0.94%,beta=1.00) | ETF_fundamentals_n/a | sma20=660.58, sma50=620.82, sma200=607.28, mom20=14.49%, rsi14=83.4, vol20=0.94% | headline_sentiment=0.42 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.57",STOCK_ONLY,"BUY 1 SHARES @ 704.74, SELL @ 724.19, STOP @ 693.07",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, market trend supportive (score 0.58, regime bullish)",DAILY_TRADING,1,704.74,0,0.0,704.74
