symbol,price,market_regime,fundamental_score,technical_score,news_score,upcoming_earnings_days,earnings_event_score,market_trend_score,category_trend_score,total_score,action_stock,action_option,execution_timing,entry_price,target_price,stop_price,risk_reward,option_symbol_hint,option_expiry,option_strike,reason,trade_type,stock_instruction,option_instruction,brief_reason,strategy_bucket,stock_qty,stock_notional_usd,option_contracts,option_premium_est_usd,recommended_budget_usd
XOM,173.835,bullish,0.2829,1.0876,0.0903,31,0.0,-0.04,1.0,0.7913,BUY_STOCK,NO_OPTION,NOW,173.3135,181.9499,168.1316,1.667,,,0.0,"gate(mcap=724329365504,avg_vol=21091210,price=173.84,vol20=1.42%,beta=0.35) | PE=25.9, margin=0.09, ROE=0.11, rev_growth=-0.01, debt_to_equity=18.9 | sma20=157.75, sma50=149.79, sma200=123.02, mom20=14.49%, rsi14=89.7, vol20=1.42% | headline_sentiment=0.23 weighted from 20 headlines | earnings_days=31, earnings_event_score=0.00, earnings_outlook_score=0.15, price_setup_score=0.49",STOCK_ONLY,"BUY 6 SHARES @ 173.31, SELL @ 181.95, STOP @ 168.13",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, category trend supportive (score 0.79, regime bullish)",DAILY_TRADING,6,1039.88,0,0.0,1039.88
CVX,213.2,bullish,0.1323,1.1083,-0.0271,31,0.0,-0.04,1.0,0.7228,BUY_STOCK,NO_OPTION,NOW,212.5604,221.3733,207.2727,1.667,,,0.0,"gate(mcap=426262167552,avg_vol=12332432,price=213.20,vol20=1.26%,beta=0.66) | PE=32.2, margin=0.07, ROE=0.07, rev_growth=-0.08, debt_to_equity=24.3 | sma20=198.09, sma50=186.13, sma200=161.63, mom20=12.94%, rsi14=94.1, vol20=1.26% | headline_sentiment=-0.07 weighted from 20 headlines | earnings_days=31, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.54",STOCK_ONLY,"BUY 5 SHARES @ 212.56, SELL @ 221.37, STOP @ 207.27",NO OPTIONS TRADE,"bullish setup; strong technical trend, category trend supportive (score 0.72, regime bullish)",DAILY_TRADING,5,1062.8,0,0.0,1062.8
VZ,50.375,bullish,0.235,0.5078,0.0689,9,0.5279,-0.04,-0.8852,0.41,BUY_STOCK,NO_OPTION,NOW,50.2239,52.1896,49.0444,1.667,,,0.0,"gate(mcap=212465844224,avg_vol=31597718,price=50.38,vol20=0.97%,beta=0.28) | PE=12.4, margin=0.12, ROE=0.17, rev_growth=0.02, debt_to_equity=174.8 | sma20=50.60, sma50=47.53, sma200=43.26, mom20=-0.97%, rsi14=47.0, vol20=0.97% | headline_sentiment=0.17 weighted from 20 headlines | earnings_days=9, earnings_event_score=0.53, earnings_outlook_score=0.22, price_setup_score=0.91",STOCK_ONLY,"BUY 23 SHARES @ 50.22, SELL @ 52.19, STOP @ 49.04",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, category trend weak (score 0.41, regime bullish)",DAILY_TRADING,23,1155.15,0,0.0,1155.15
T,29.035,bullish,0.3952,0.3794,-0.0105,22,0.3876,-0.04,-0.8852,0.3904,BUY_STOCK,NO_OPTION,NOW,28.9479,30.1575,28.2221,1.667,,,0.0,"gate(mcap=203401773056,avg_vol=44477611,price=29.03,vol20=1.46%,beta=0.58) | PE=9.6, margin=0.17, ROE=0.19, rev_growth=0.04, debt_to_equity=124.2 | sma20=28.27, sma50=27.21, sma200=26.88, mom20=1.34%, rsi14=69.0, vol20=1.46% | headline_sentiment=-0.03 weighted from 20 headlines | earnings_days=22, earnings_event_score=0.39, earnings_outlook_score=0.29, price_setup_score=0.80",STOCK_ONLY,"BUY 41 SHARES @ 28.95, SELL @ 30.16, STOP @ 28.22",NO OPTIONS TRADE,"bullish setup; solid fundamentals, category trend weak (score 0.39, regime bullish)",DAILY_TRADING,41,1186.86,0,0.0,1186.86
PFE,27.3428,bullish,0.2476,0.2516,0.0581,35,0.0,-0.04,-0.8407,0.2489,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=155535589376,avg_vol=45343106,price=27.34,vol20=1.39%,beta=0.41) | PE=20.1, margin=0.12, ROE=0.09, rev_growth=-0.01, debt_to_equity=78.0 | sma20=27.01, sma50=26.84, sma200=25.40, mom20=2.87%, rsi14=52.2, vol20=1.39% | headline_sentiment=0.15 weighted from 20 headlines | earnings_days=35, earnings_event_score=0.00, earnings_outlook_score=0.22, price_setup_score=0.95",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, category trend weak (score 0.25, regime bullish)",DAILY_TRADING,0,0.0,0,0.0,0.0
WMT,123.875,bullish,0.1677,0.2729,0.1084,37,0.0,-0.04,-0.7001,0.2453,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=987581382656,avg_vol=31058015,price=123.88,vol20=1.33%,beta=0.66) | PE=45.4, margin=0.03, ROE=0.22, rev_growth=0.06, debt_to_equity=64.4 | sma20=123.78, sma50=124.15, sma200=108.81, mom20=-3.15%, rsi14=46.7, vol20=1.33% | headline_sentiment=0.27 weighted from 20 headlines | earnings_days=37, earnings_event_score=0.00, earnings_outlook_score=0.39, price_setup_score=0.56",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; positive news tone, category trend weak (score 0.25, regime bullish)",DAILY_TRADING,0,0.0,0,0.0,0.0
KO,76.72,bullish,0.3921,0.0955,0.0283,0,0.0,-0.04,-0.7001,0.2432,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=330236133376,avg_vol=17924930,price=76.72,vol20=0.96%,beta=0.33) | PE=25.2, margin=0.27, ROE=0.43, rev_growth=0.02, debt_to_equity=139.8 | sma20=76.68, sma50=76.80, sma200=71.22, mom20=-3.30%, rsi14=42.8, vol20=0.96% | headline_sentiment=0.07 weighted from 20 headlines | earnings_days=0, earnings_event_score=0.00, earnings_outlook_score=0.45, price_setup_score=0.52",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, category trend weak (score 0.24, regime bullish)",DAILY_TRADING,0,0.0,0,0.0,0.0
COST,998.29,bullish,0.2625,0.1124,0.0901,59,0.0,-0.04,-0.7001,0.2083,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=443110391808,avg_vol=2252254,price=998.29,vol20=1.00%,beta=0.99) | PE=52.0, margin=0.03, ROE=0.30, rev_growth=0.09, debt_to_equity=26.0 | sma20=990.15, sma50=986.30, sma200=948.26, mom20=-0.94%, rsi14=50.5, vol20=1.00% | headline_sentiment=0.23 weighted from 20 headlines | earnings_days=59, earnings_event_score=0.00, earnings_outlook_score=0.72, price_setup_score=0.94",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, positive news tone, category trend weak (score 0.21, regime bullish)",DAILY_TRADING,0,0.0,0,0.0,0.0
NFLX,93.1202,bullish,0.55,-0.3011,0.1634,17,0.5537,-0.04,-0.8852,0.1888,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=395068375040,avg_vol=48441452,price=93.12,vol20=1.33%,beta=1.71) | PE=36.8, margin=0.24, ROE=0.43, rev_growth=0.18, debt_to_equity=63.8 | sma20=94.93, sma50=87.58, sma200=107.50, mom20=-4.67%, rsi14=37.1, vol20=1.33% | headline_sentiment=0.41 weighted from 20 headlines | earnings_days=17, earnings_event_score=0.55, earnings_outlook_score=0.95, price_setup_score=0.78",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, positive news tone, category trend weak (score 0.19, regime bullish)",DAILY_TRADING,0,0.0,0,0.0,0.0
CAT,677.94,bullish,0.2645,0.0762,-0.0141,30,0.2315,-0.04,-0.9985,0.1764,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=317262069760,avg_vol=2803688,price=677.94,vol20=2.14%,beta=1.53) | PE=36.1, margin=0.13, ROE=0.44, rev_growth=0.18, debt_to_equity=206.7 | sma20=702.19, sma50=706.78, sma200=544.34, mom20=-6.13%, rsi14=35.2, vol20=2.14% | headline_sentiment=-0.04 weighted from 20 headlines | earnings_days=30, earnings_event_score=0.23, earnings_outlook_score=0.45, price_setup_score=0.37",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, category trend weak (score 0.18, regime bullish)",DAILY_TRADING,0,0.0,0,0.0,0.0
