symbol,price,market_regime,fundamental_score,technical_score,news_score,upcoming_earnings_days,earnings_event_score,market_trend_score,category_trend_score,total_score,action_stock,action_option,execution_timing,entry_price,target_price,stop_price,risk_reward,option_symbol_hint,option_expiry,option_strike,prediction_1w_price,prediction_1w_return_pct,prediction_1m_price,prediction_1m_return_pct,prediction_3m_price,prediction_3m_return_pct,prediction_6m_price,prediction_6m_return_pct,prediction_1y_price,prediction_1y_return_pct,prediction_5y_price,prediction_5y_return_pct,reason,trade_type,stock_instruction,option_instruction,brief_reason,strategy_bucket
GOOGL,399.16,bullish,0.6983,1.3512,-0.2001,29,0.448,0.76,0.3263,1.0833,BUY_STOCK,NO_OPTION,NOW,397.9625,418.5525,385.6085,1.667,,,0.0,403.6168,1.12,418.2156,4.77,459.0992,15.02,509.6134,27.67,650.6308,63.0,2931.4221,634.4,"gate(mcap=4836000530432,avg_vol=30596353,price=399.16,vol20=2.44%,beta=1.27) | PE=30.5, margin=0.38, ROE=0.39, rev_growth=0.22, debt_to_equity=20.0 | sma20=357.44, sma50=323.70, sma200=286.27, mom20=24.23%, rsi14=89.1, vol20=2.44% | headline_sentiment=-0.50 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=29, earnings_event_score=0.45, earnings_outlook_score=1.00, price_setup_score=0.46",STOCK_ONLY,"BUY 0 SHARES @ 397.96, SELL @ 418.55, STOP @ 385.61",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, negative news tone, market trend supportive, category trend supportive (score 1.08, regime bullish)",DAILY_TRADING
TSM,409.04,bullish,0.74,1.012,0.097,32,0.0,0.76,1.0,1.0093,BUY_STOCK,NO_OPTION,NOW,407.8129,438.0315,389.6817,1.667,,,0.0,413.6071,1.12,428.5672,4.77,470.4628,15.02,522.2273,27.67,666.7352,63.0,3003.9806,634.4,"gate(mcap=2121445146624,avg_vol=13463864,price=409.04,vol20=2.65%,beta=1.26) | PE=35.1, margin=0.47, ROE=0.36, rev_growth=0.35, debt_to_equity=17.1 | sma20=389.44, sma50=363.23, sma200=309.67, mom20=10.68%, rsi14=68.9, vol20=2.65% | headline_sentiment=0.24 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=32, earnings_event_score=0.00, earnings_outlook_score=0.99, price_setup_score=0.76",STOCK_ONLY,"BUY 0 SHARES @ 407.81, SELL @ 438.03, STOP @ 389.68",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 1.01, regime bullish)",DAILY_TRADING
CSCO,96.36,bullish,0.4084,1.0631,0.102,5,0.7767,0.76,1.0,0.9791,BUY_STOCK,NO_OPTION,NOW,96.0709,100.7095,93.2878,1.667,,,0.0,97.4359,1.12,100.9601,4.77,110.8297,15.02,123.0242,27.67,157.0668,63.0,707.6657,634.4,"gate(mcap=380611690496,avg_vol=22532530,price=96.36,vol20=1.76%,beta=0.91) | PE=34.7, margin=0.19, ROE=0.24, rev_growth=0.10, debt_to_equity=66.5 | sma20=88.90, sma50=83.22, sma200=75.69, mom20=17.01%, rsi14=70.9, vol20=1.76% | headline_sentiment=0.25 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=5, earnings_event_score=0.78, earnings_outlook_score=0.85, price_setup_score=0.67",STOCK_ONLY,"BUY 0 SHARES @ 96.07, SELL @ 100.71, STOP @ 93.29",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive, earnings catalyst in 5d (score 0.98, regime bullish)",EARNINGS_SWING
AVGO,428.7,bullish,0.4718,0.8415,0.1002,26,0.5589,0.76,1.0,0.8873,BUY_STOCK,NO_OPTION,NOW,427.4139,458.2725,408.8988,1.667,,,0.0,433.4866,1.12,449.1658,4.77,493.075,15.02,547.3275,27.67,698.781,63.0,3148.3633,634.4,"gate(mcap=2029752418304,avg_vol=24149212,price=428.70,vol20=2.41%,beta=1.44) | PE=83.7, margin=0.37, ROE=0.33, rev_growth=0.29, debt_to_equity=82.7 | sma20=410.11, sma50=358.84, sma200=343.54, mom20=12.89%, rsi14=62.2, vol20=2.41% | headline_sentiment=0.25 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=26, earnings_event_score=0.56, earnings_outlook_score=1.00, price_setup_score=0.83",STOCK_ONLY,"BUY 0 SHARES @ 427.41, SELL @ 458.27, STOP @ 408.90",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 0.89, regime bullish)",EARNINGS_SWING
CAT,900.64,bullish,0.2423,1.1714,0.0,9,0.6666,0.76,0.237,0.8723,BUY_STOCK,NO_OPTION,NOW,897.9381,955.8638,863.1827,1.667,,,0.0,910.696,1.12,943.6358,4.77,1035.8831,15.02,1149.8602,27.67,1468.0432,63.0,6614.2801,634.4,"gate(mcap=414827544576,avg_vol=2661375,price=900.64,vol20=2.84%,beta=1.62) | PE=44.9, margin=0.13, ROE=0.51, rev_growth=0.22, debt_to_equity=230.8 | sma20=836.82, sma50=764.31, sma200=603.11, mom20=13.76%, rsi14=70.8, vol20=2.84% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=9, earnings_event_score=0.67, earnings_outlook_score=0.90, price_setup_score=0.68",STOCK_ONLY,"BUY 0 SHARES @ 897.94, SELL @ 955.86, STOP @ 863.18",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive (score 0.87, regime bullish)",EARNINGS_SWING
AMZN,272.525,bullish,0.4505,0.8992,0.0,83,0.0,0.76,0.648,0.8043,BUY_STOCK,NO_OPTION,NOW,271.7074,286.3374,262.9294,1.667,,,0.0,275.5678,1.12,285.5351,4.77,313.4483,15.02,347.9366,27.67,444.2157,63.0,2001.4174,634.4,"gate(mcap=2931581255680,avg_vol=49965964,price=272.52,vol20=1.34%,beta=1.47) | PE=32.6, margin=0.12, ROE=0.24, rev_growth=0.17, debt_to_equity=53.3 | sma20=259.59, sma50=231.24, sma200=228.52, mom20=13.60%, rsi14=79.5, vol20=1.34% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=83, earnings_event_score=0.00, earnings_outlook_score=1.00, price_setup_score=0.65",STOCK_ONLY,"BUY 0 SHARES @ 271.71, SELL @ 286.34, STOP @ 262.93",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 0.80, regime bullish)",DAILY_TRADING
SMH,564.4449,bullish,0.0,1.3578,0.0914,-1,0.0,0.76,0.1876,0.7998,BUY_STOCK,NO_OPTION,NOW,562.7516,594.848,543.4937,1.667,,,0.0,570.7471,1.12,591.391,4.77,649.2038,15.02,720.635,27.67,920.0452,63.0,4145.2706,634.4,"gate(mcap=58790612992,avg_vol=9015135,price=564.44,vol20=2.11%,beta=1.00) | ETF_fundamentals_n/a | sma20=492.92, sma50=434.52, sma200=368.90, mom20=27.32%, rsi14=82.1, vol20=2.11% | headline_sentiment=0.23 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.48",STOCK_ONLY,"BUY 0 SHARES @ 562.75, SELL @ 594.85, STOP @ 543.49",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, market trend supportive (score 0.80, regime bullish)",DAILY_TRADING
AAPL,292.6401,bullish,0.5325,0.6082,0.0,1,0.0,0.76,1.0,0.7405,BUY_STOCK,NO_OPTION,NOW,291.7622,305.6093,283.4539,1.667,,,0.0,295.7969,1.08,306.1291,4.61,335.0011,14.48,370.9864,26.77,470.3077,60.71,2067.8948,606.63,"gate(mcap=4298109353984,avg_vol=44251414,price=292.64,vol20=1.65%,beta=1.06) | PE=35.5, margin=0.27, ROE=1.41, rev_growth=0.17, debt_to_equity=79.5 | sma20=273.18, sma50=262.79, sma200=257.02, mom20=12.90%, rsi14=68.5, vol20=1.65% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=1, earnings_event_score=0.00, earnings_outlook_score=0.92, price_setup_score=0.72",STOCK_ONLY,"BUY 0 SHARES @ 291.76, SELL @ 305.61, STOP @ 283.45",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 0.74, regime bullish)",DAILY_TRADING
UNH,375.46,bullish,0.1697,0.8858,0.4005,80,0.0,0.76,-0.0551,0.6929,BUY_STOCK,NO_OPTION,NOW,374.3336,394.475,362.2488,1.667,,,0.0,379.6521,1.12,393.3841,4.77,431.8403,15.02,479.3552,27.67,611.9998,63.0,2757.3698,634.4,"gate(mcap=340971880448,avg_vol=8567519,price=375.46,vol20=1.87%,beta=0.65) | PE=28.3, margin=0.03, ROE=0.12, rev_growth=0.02, debt_to_equity=74.0 | sma20=349.67, sma50=309.85, sma200=317.43, mom20=19.98%, rsi14=87.1, vol20=1.87% | headline_sentiment=1.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=80, earnings_event_score=0.00, earnings_outlook_score=0.38, price_setup_score=0.55",STOCK_ONLY,"BUY 0 SHARES @ 374.33, SELL @ 394.48, STOP @ 362.25",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, market trend supportive (score 0.69, regime bullish)",DAILY_TRADING
ABNB,142.51,bullish,0.538,0.4261,0.1025,89,0.0,0.76,0.648,0.6524,BUY_STOCK,NO_OPTION,NOW,142.0825,150.7583,136.8769,1.667,,,0.0,144.1012,1.12,149.3133,4.77,163.9098,15.02,181.9446,27.67,232.2913,63.0,1046.5902,634.4,"gate(mcap=84725792768,avg_vol=4273906,price=142.51,vol20=1.39%,beta=1.21) | PE=35.2, margin=0.21, ROE=0.30, rev_growth=0.12, debt_to_equity=27.7 | sma20=140.00, sma50=133.99, sma200=128.38, mom20=9.35%, rsi14=47.1, vol20=1.39% | headline_sentiment=0.26 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=89, earnings_event_score=0.00, earnings_outlook_score=0.40, price_setup_score=0.88",STOCK_ONLY,"BUY 0 SHARES @ 142.08, SELL @ 150.76, STOP @ 136.88",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 0.65, regime bullish)",DAILY_TRADING
